Mod,likes,downloads,time,unique_dl,views,dl_dif
6774,9,230,3363,187,11466,43
26042,0,112,2311,92,3180,20
32591,9,705,1974,557,9796,148
16268,24,1033,2794,853,12204,180
15491,5,259,2830,197,8405,62
42262,15,114,1267,84,1778,30
6352,7,55,3381,48,4093,7
40125,36,2206,1548,1674,18966,532
34324,1128,33764,1910,21088,217297,12676
5008,3,112,3446,82,6011,30
28673,0,53,2172,40,4306,13
16456,35,2343,2785,1722,14647,621
11552,2,155,3081,118,2662,37
19039,119,2900,2662,2248,15084,652
22713,45,2529,2465,1958,9090,571
33663,3,168,1932,140,6220,28
32309,0,48,1987,41,6708,7
33370,7,334,1943,274,3033,60
20069,2,157,2610,120,9737,37
41641,46,1569,1381,1179,28074,390
10215,1,61,3152,51,2086,10
4936,17,448,3450,369,7866,79
26358,42,1409,2296,1056,12131,353
18293,6,190,2693,141,3521,49
1271,5,91,3748,72,3501,19
4109,874,38386,3483,24399,252424,13987
24465,58,1410,2382,1116,12825,294
9445,105,6173,3191,4839,42622,1334
20121,29,1181,2607,895,15818,286
8990,10,246,3220,190,4236,56
16381,15,1040,2788,831,9212,209
29918,4,177,2108,144,4861,33
32439,6,349,1981,258,7124,91
32957,79,4453,1959,3516,49678,937
38163,246,11002,1674,8298,37791,2704
947,3,72,3853,62,2748,10
41763,12,376,1360,294,10438,82
31888,10,780,2008,659,9539,121
33149,1,30,1951,21,4080,9
19316,32,537,2649,446,5635,91
25932,3,92,2316,73,6672,19
22084,115,3144,2495,2451,14388,693
37736,39,1525,1703,1202,18228,323
10060,2,55,3159,47,2389,8
16802,11,541,2766,421,8930,120
6844,15,832,3360,628,12864,204
24097,1,36,2398,32,1021,4
7158,7,66,3342,50,3180,16
28061,66,7912,2207,5712,19934,2200
14079,5,87,2915,64,6039,23
22070,4,316,2496,242,11417,74
20649,34,1818,2580,1436,35521,382
39560,40,955,1584,703,12132,252
27897,4,155,2217,118,4147,37
41500,3,146,1401,111,6486,35
44465,26,406,750,273,8529,133
33736,46,1135,1929,896,13837,239
20271,27,1298,2598,920,16336,378
42222,293,8798,1274,6569,60638,2229
44576,22,582,729,437,12649,145
14667,40,2215,2875,1529,23212,686
14236,0,232,2906,182,19565,50
30005,30,1316,2105,842,13128,474
21938,30,725,2505,563,3658,162
35641,2,83,1835,72,8203,11
29437,0,0,2132,0,9088,0
26036,4,162,2311,133,7199,29
6029,3,97,3394,84,2696,13
41455,142,2996,1408,2148,29097,848
26504,0,114,2290,95,3897,19
35652,19,287,1834,236,4488,51
35318,69,556,1857,458,6340,98
40308,79,2728,1536,2169,15820,559
3369,84,4176,3501,3132,29737,1044
29597,17,590,2125,488,11794,102
2545,15,771,3516,583,27018,188
7806,32,775,3304,650,12674,125
38739,3,95,1633,72,3518,23
24051,40,1568,2401,1148,15315,420
33580,22,2028,1935,1554,25002,474
17073,37,2304,2751,1893,7211,411
6399,17,184,3379,140,11936,44
38411,70,624,1656,475,5787,149
46058,3,20,215,11,1065,9
42720,6,58,1174,42,4352,16
19737,31,1481,2628,1119,25731,362
10791,237,12174,3122,9256,128831,2918
28702,640,14547,2170,11676,57286,2871
46019,4,127,236,87,2276,40
31762,14,308,2014,233,4064,75
15796,1,40,2815,35,2704,5
35511,106,5893,1845,4476,21716,1417
14150,2,68,2912,54,3313,14
3667,28,960,3495,753,11052,207
28424,0,110,2186,99,5042,11
42943,6,110,1116,81,2442,29
13383,1,56,2970,42,5361,14
31948,1,101,2005,85,3472,16
34665,3,153,1892,133,8938,20
44954,87,1459,622,1301,14570,158
9761,30,826,3174,587,14943,239
33587,10,428,1935,331,7990,97
3274,39,2003,3503,1459,67501,544
21511,1,48,2528,31,3257,17
28743,11,744,2168,613,41847,131
35043,56,1553,1872,1342,13725,211
17055,1,178,2752,140,32934,38
38712,34,613,1635,472,5352,141
45747,9,229,345,128,4718,101
22341,1,93,2483,68,1521,25
26698,0,43,2281,38,2185,5
46070,45,711,210,607,9304,104
17496,8,609,2729,471,13283,138
9387,7,462,3194,338,5272,124
12708,11,368,3021,278,7222,90
25544,18,1316,2334,937,18501,379
40880,88,3275,1481,2322,33756,953
32906,1,48,1961,39,5591,9
21801,2,82,2512,75,4052,7
28632,2,112,2173,90,3410,22
29726,6,274,2118,196,11074,78
46143,1,107,183,97,2858,10
45703,24,204,364,179,5438,25
10126,194,6798,3157,5103,40513,1695
30389,2,67,2083,57,2304,10
15648,173,15188,2822,10966,36712,4222
28189,105,2406,2200,1792,11689,614
22959,141,11949,2452,9068,52615,2881
38996,10,270,1617,217,4902,53
46125,8,125,193,86,2330,39
25734,2189,87060,2325,60120,473788,26940
12638,68,2636,3025,1694,52079,942
46145,4,113,177,64,1735,49
38233,251,6574,1669,5219,54422,1355
5544,3,26,3418,18,1673,8
40406,49,547,1526,402,6245,145
38162,12,321,1674,238,7337,83
14368,56,2495,2895,1912,26799,583
20370,4,271,2595,217,14939,54
17318,15,769,2738,578,18676,191
15555,48,1628,2827,1289,6796,339
14174,46,4482,2911,3063,22055,1419
16632,40,1447,2777,1126,6413,321
2074,113,3189,3523,2574,21490,615
2749,13,513,3512,424,6445,89
19099,62,4645,2660,3410,42637,1235
7732,6,82,3309,49,2449,33
9704,0,164,3177,50,1565,114
16178,25,1727,2799,1180,34528,547
6926,76,2719,3356,1927,20683,792
32760,89,5253,1968,3366,28531,1887
20917,8,539,2563,409,5633,130
6535,2,110,3373,95,1976,15
41038,2,49,1469,42,5429,7
38805,2,108,1629,87,4196,21
42490,2370,55946,1221,38142,345144,17804
2233,0,70,3521,63,6963,7
17915,31,1882,2712,1475,23305,407
18825,2,160,2670,135,4243,25
6012,6,215,3394,166,2075,49
13265,16,461,2980,357,10191,104
13995,49,3079,2921,2010,28729,1069
6019,5,99,3394,86,3045,13
18877,2,209,2668,164,2160,45
16960,152,5148,2758,3821,20486,1327
1955,51,1871,3526,1544,30484,327
6463,50,3074,3377,2324,15801,750
8305,17,669,3262,539,7843,130
40456,14,375,1521,300,4708,75
9450,111,6044,3190,4693,43684,1351
20866,0,26,2567,22,2211,4
11630,66,2111,3078,1558,12430,553
34502,3,243,1902,210,3874,33
45060,15,223,586,185,5218,38
14111,139,4605,2913,3287,34417,1318
24997,14,603,2358,423,10028,180
12142,34,950,3052,738,16447,212
24293,0,71,2390,63,1685,8
21707,1,49,2517,40,1073,9
20957,14,1886,2561,1264,38960,622
7304,0,53,3335,45,1882,8
8105,44,1090,3274,869,14014,221
13067,170,12026,2999,8443,101612,3583
23895,111,7857,2409,5840,38166,2017
4759,56,1532,3459,1183,20907,349
23893,5,164,2409,145,8311,19
15948,24,1459,2810,1145,28345,314
14233,36,1157,2907,942,5714,215
27190,3,118,2259,102,1872,16
2073,111,4008,3523,2917,49799,1091
16208,40,1393,2797,1116,16349,277
14595,29,1486,2879,1180,11282,306
8398,45,1441,3255,1088,15278,353
39517,18,219,1586,177,3940,42
40667,7,384,1502,293,12698,91
30394,0,21,2083,15,3717,6
2978,84,3664,3508,2567,35932,1097
29997,4,101,2105,84,2608,17
31075,8,183,2051,139,4552,44
34601,39,1426,1896,1178,16797,248
31405,20,1102,2034,859,6275,243
17024,10,381,2754,322,7463,59
36777,38,707,1764,581,13258,126
11175,1,41,3101,35,4799,6
18695,39,1364,2676,1100,10057,264
4761,17,558,3458,442,13361,116
18352,83,3841,2690,2826,77060,1015
12676,8,175,3023,135,4173,40
8294,13,519,3263,390,13305,129
40393,34,2557,1526,1289,48332,1268
28953,16,500,2157,422,7173,78
13399,178,7237,2969,5636,51551,1601
25521,4,107,2335,92,4032,15
41174,63,1859,1452,1265,35963,594
32930,1,78,1960,65,3134,13
39088,4,150,1611,124,4061,26
13818,172,12491,2937,9268,142299,3223
32431,5,103,1981,83,3122,20
9533,0,213,3186,177,3688,36
34636,14,594,1894,488,7995,106
26914,9,524,2271,427,9657,97
10029,7,226,3161,178,2417,48
21466,8,155,2531,128,2585,27
40420,4,230,1525,175,2463,55
29084,1,170,2150,139,5347,31
15383,99,2156,2835,1608,12372,548
43710,57,540,878,423,5817,117
22578,39,2817,2471,2064,22261,753
41115,14,257,1458,202,4435,55
36802,30,911,1762,743,12287,168
25590,19,1089,2332,806,8065,283
21780,12,298,2513,257,5566,41
25181,36,2530,2349,2052,15776,478
38044,16,1315,1682,1048,19029,267
37891,6,90,1692,67,2977,23
16300,4,138,2793,112,3898,26
20554,21,998,2585,793,8301,205
7956,13,368,3288,296,10722,72
42359,8,393,1248,275,6680,118
23522,7,108,2426,93,2544,15
27403,1,47,2246,45,2541,2
39684,4,69,1576,56,4773,13
29283,161,2719,2141,1984,15976,735
42946,12,124,1116,95,3502,29
10917,1,44,3115,36,2534,8
7022,0,79,3350,65,2141,14
7444,8,388,3327,319,8857,69
15449,4,268,2832,212,5049,56
17767,0,108,2718,85,3436,23
28678,5,336,2171,241,4751,95
11582,1,81,3080,67,1610,14
46229,3,12,154,12,1354,0
1683,0,50,3565,41,1776,9
10667,19,663,3129,555,4436,108
16232,27,1504,2796,1197,25935,307
32674,12,388,1971,302,18875,86
42962,57,1272,1113,1025,33331,247
34673,560,123794,1892,85675,245093,38119
27481,3,500,2241,388,13237,112
31022,2,57,2053,43,6148,14
33712,5,204,1930,166,3783,38
15249,44,1597,2840,1226,9011,371
3334,155,8043,3502,6280,50522,1763
3241,13,411,3503,288,12921,123
17604,11,623,2724,511,8427,112
38925,1,34,1622,26,3304,8
10053,91,4031,3160,3072,36206,959
21651,14,514,2520,420,11005,94
20472,3,138,2589,113,4875,25
23575,68,1560,2423,1240,8969,320
22391,46,1512,2481,1193,14925,319
4738,2,16,3459,13,1866,3
12548,7,195,3031,113,15470,82
20446,157,8036,2590,5084,48483,2952
4211,246,8474,3479,6772,67571,1702
12039,75,1688,3058,1346,9914,342
14648,16,485,2876,342,12926,143
6464,7,130,3377,102,10017,28
29221,97,3118,2144,2257,35344,861
32645,0,93,1972,74,6018,19
25429,185,3034,2339,2385,11969,649
38825,0,37,1628,32,2499,5
17065,0,103,2751,86,6255,17
42530,48,1131,1213,883,19023,248
20831,47,4224,2569,3283,39607,941
27528,32,1212,2237,955,14507,257
27118,15,458,2263,369,5802,89
8672,9,260,3238,211,23788,49
30306,29,938,2089,729,11919,209
22490,19,2019,2476,1602,15530,417
28790,0,14,2165,12,1939,2
7494,20,794,3324,593,5525,201
35941,329,6493,1813,4924,30147,1569
16188,4,146,2798,121,5098,25
46207,3,45,158,35,1560,10
10435,16,497,3142,396,24310,101
11024,161,5086,3109,3952,72810,1134
11614,5,116,3079,99,5378,17
20263,1,88,2598,76,2695,12
30316,15,716,2088,559,17149,157
43101,100,1331,1071,1133,12709,198
24262,3,443,2392,359,15535,84
6332,11,455,3382,377,8295,78
44696,13,107,702,96,1477,11
29073,60,3370,2151,2670,37074,700
32203,5,71,1991,63,2375,8
36577,2,51,1776,38,3068,13
31592,3,143,2023,112,9219,31
40711,285,11308,1498,8039,66408,3269
28480,47,839,2184,665,13400,174
35737,0,145,1827,107,4401,38
41126,7,234,1456,180,9100,54
6620,64,3959,3370,2546,59297,1413
30457,100,9109,2079,5614,56174,3495
3590,7,164,3497,136,14830,28
29964,43,1453,2106,1091,6632,362
11466,1,14,3086,7,3043,7
21771,7,273,2514,229,6007,44
25731,0,99,2325,86,2702,13
2054,1207,77017,3524,52138,374879,24879
28647,56,1547,2173,1306,16534,241
45050,3,34,591,25,2238,9
14286,24,1101,2902,749,18655,352
7838,1,49,3301,36,3522,13
11785,37,3798,3069,2963,34515,835
42739,24,324,1167,247,5347,77
11965,20,376,3062,282,3697,94
23284,1,122,2438,103,3722,19
30828,7,290,2061,227,5770,63
22726,200,8372,2465,6149,46804,2223
1470,1,79,3618,72,3012,7
6179,10,269,3389,219,4521,50
13318,6,627,2975,490,19922,137
42291,16,363,1261,276,10522,87
15962,9,378,2809,316,5284,62
45671,2,25,378,16,2852,9
25885,89,2435,2318,1938,17316,497
17127,44,4672,2748,3250,12978,1422
40467,6,119,1519,90,6269,29
45880,90,1078,297,894,18981,184
13855,7,531,2934,326,4156,205
25618,46,1398,2330,1153,10858,245
4925,37,1906,3450,1458,18805,448
30234,15,1070,2093,842,19377,228
41799,0,39,1352,34,8182,5
20204,5,261,2602,225,5347,36
45816,1,23,320,13,955,10
23296,196,4620,2437,3442,22534,1178
6342,16,1396,3382,1030,6887,366
31525,1,108,2026,97,4290,11
38188,51,2737,1672,2140,20965,597
26372,35,1250,2296,1013,20137,237
5122,95,2192,3440,1756,14399,436
39825,10,288,1569,221,8415,67
24009,4,218,2402,184,8103,34
24527,38,1356,2379,1003,5440,353
20403,1,226,2592,170,2891,56
6933,2,35,3356,22,2677,13
46035,16,78,226,56,7453,22
38985,170,5151,1618,3846,38985,1305
39065,1,90,1613,68,2715,22
42059,6,123,1309,101,5793,22
39194,81,775,1605,617,6547,158
2981,28,1549,3508,1205,15055,344
41754,143,3905,1361,3043,30328,862
1413,5,134,3646,120,7868,14
39833,13,432,1568,326,7272,106
6849,5,178,3359,128,9993,50
33350,0,28,1944,24,1457,4
34947,20,502,1876,414,9681,88
21104,4521,255292,2552,152391,763914,102901
45358,29,257,483,209,5622,48
12756,9,389,3018,314,8625,75
41505,32,380,1401,294,3288,86
34607,63,1859,1896,1379,11954,480
4640,3,76,3463,65,3577,11
38453,28,1967,1653,1301,20235,666
8728,13,307,3234,243,4188,64
34630,8,253,1895,186,7157,67
11349,4,217,3093,186,7284,31
19111,33,681,2660,496,5399,185
31533,9,283,2026,249,4068,34
34248,18,880,1913,661,6903,219
13051,930,85164,3000,50661,332981,34503
2170,515,30095,3522,22195,136281,7900
38907,2,124,1623,88,11288,36
32647,13,430,1972,364,11521,66
19343,11,385,2648,301,11892,84
12432,18,963,3035,787,9832,176
20694,40,3933,2578,3124,27614,809
24001,15,411,2403,319,6680,92
3629,325,10625,3496,7248,126860,3377
2325,26,628,3519,515,12317,113
6754,90,6615,3364,5017,54185,1598
2278,27,754,3520,621,6899,133
10271,1,73,3150,61,2224,12
44925,36,284,631,221,4156,63
32626,10,486,1973,385,11996,101
22248,1,67,2487,40,1711,27
20312,51,4141,2597,3292,21330,849
46267,5,80,144,51,2345,29
19180,60,2486,2657,1832,15132,654
2891,5,107,3510,63,3645,44
41742,2,120,1365,94,6739,26
41283,20,653,1433,507,13441,146
9193,4,224,3207,158,4285,66
39281,10,996,1598,770,15134,226
32358,1,35,1984,31,1593,4
43104,257,2812,1071,2244,17660,568
27288,5,932,2253,706,12251,226
3908,247,9177,3489,6758,31734,2419
12891,18,483,3011,378,20993,105
16624,0,134,2777,92,6504,42
19146,13,302,2658,224,3863,78
45554,118,2589,425,1902,22186,687
3377,2,113,3501,95,3540,18
42130,14,689,1296,495,18037,194
22410,4849,160432,2480,98557,405537,61875
3547,2,22,3498,16,3067,6
39341,493,15905,1595,11194,127289,4711
21092,0,69,2553,60,2933,9
9338,62,2578,3198,1738,16553,840
31655,6,111,2019,95,1357,16
29365,3,170,2135,132,4516,38
42110,3,177,1300,137,8106,40
23437,3,258,2429,205,4284,53
41130,44,2016,1456,1486,21983,530
36941,5,431,1754,233,4653,198
36729,0,2593,1768,2022,30008,571
24478,66,3558,2381,2727,20620,831
30144,18,269,2098,228,5185,41
39850,10,148,1567,115,5983,33
13779,1,91,2940,77,3009,14
2835,10,319,3511,250,17277,69
16217,216,7307,2797,5048,25053,2259
25238,2,145,2347,111,6461,34
16612,5,466,2778,330,6035,136
6856,64,1303,3359,1044,14410,259
32175,29,1159,1992,869,18307,290
35936,20,1008,1813,760,9617,248
14218,8,626,2908,512,28081,114
8135,4,138,3273,107,7507,31
3822,22,562,3492,415,6504,147
7413,9,175,3329,145,5094,30
5574,0,113,3417,89,3966,24
16135,213,17281,2800,12375,112272,4906
42931,49,904,1120,688,14100,216
2257,6,240931,3520,86261,8431,154670
15544,7,355,2828,270,4035,85
45515,43,458,441,304,9397,154
21911,7,429,2506,341,4816,88
32329,6,200,1986,168,5425,32
3051,6,130,3507,94,3452,36
20394,46,3734,2593,2960,34784,774
28580,46,2386,2176,1800,23475,586
37207,14,284,1737,236,4767,48
37623,2,79,1710,69,3017,10
31558,7,898,2024,631,10450,267
4205,243,11061,3479,8798,72751,2263
10928,220,13166,3114,9786,69680,3380
7990,37,745,3285,522,8679,223
6508,5,80,3374,64,3299,16
40034,3,144,1553,114,6880,30
45445,38,334,459,285,11240,49
12757,20,78770,3018,23920,13767,54850
6082,13,581,3392,402,12879,179
5809,178,7800,3404,6049,71604,1751
28542,1,38,2178,35,2323,3
37241,13,432,1735,351,9999,81
30552,5,151,2074,117,3421,34
32727,25,721,1969,595,15022,126
45875,11,171,302,134,1723,37
4556,11,572,3466,392,9266,180
6496,24,433,3375,359,5621,74
4474,42,789,3469,566,14352,223
14388,8,426,2894,353,4779,73
20587,11,924,2583,690,23330,234
8400,253,11114,3255,7141,225117,3973
27702,3,234,2228,183,8716,51
39261,2,136,1599,111,4461,25
23869,6,305,2410,255,7038,50
12153,1,239,3052,172,6580,67
14016,16,319,2919,268,4512,51
45958,3,33,261,26,1150,7
41276,18,979,1434,701,12676,278
20857,0,372,2568,215,16095,157
46372,8,149,97,124,3185,25
8697,42,3143,3236,2332,23018,811
3277,37,995,3503,715,21269,280
11789,3,80,3069,64,2733,16
43953,40,532,830,431,9588,101
14549,17,561,2883,424,13444,137
9198,7,424,3207,321,4319,103
3372,55,1205,3501,912,9908,293
21332,22,1137,2538,923,7211,214
29604,0,151,2124,115,3409,36
17629,98,5289,2722,4006,44675,1283
45013,58,601,605,515,8398,86
46330,2,47,117,39,2226,8
6630,16,465,3370,339,10456,126
3625,9,215,3496,177,5090,38
13455,2,162,2963,129,5240,33
10156,22,800,3155,642,9353,158
7661,172,4246,3314,3227,29199,1019
1926,11,355,3527,245,7544,110
4840,7,114,3455,90,4068,24
36252,28,857,1793,650,7330,207
15826,0,76,2814,60,2422,16
18007,53,1918,2706,1357,33974,561
40919,20,526,1478,381,7932,145
30189,80,4164,2095,3048,23119,1116
14392,4,172,2893,142,4508,30
25296,3,206,2345,165,7777,41
25822,111,2734,2321,2156,16947,578
43686,90,1837,886,1623,24811,214
45805,5,98,324,67,1350,31
1008,5,124,3835,103,5541,21
28087,5,387,2206,311,6927,76
41541,58,1905,1397,1372,25551,533
31670,7,286,2018,232,8396,54
46079,8,99,208,86,1812,13
4221,2,112,3479,76,6078,36
22083,108,9358,2496,6960,36044,2398
42926,66,1690,1122,1258,13389,432
16652,0,174,2775,124,4597,50
22438,6,777,2479,616,7123,161
19285,70,3136,2651,2305,13398,831
21383,9,528,2536,431,6277,97
9436,33,1220,3191,957,22504,263
4816,9,354,3456,299,4278,55
1553,3,316,3593,214,7424,102
18951,16,331,2666,267,6102,64
34999,7,321,1874,246,5263,75
20802,220,7871,2571,5048,68504,2823
35872,3,73,1818,59,4452,14
23407,30,3400,2431,2533,18713,867
25334,0,42,2343,32,2974,10
19553,69,9047,2638,6588,48368,2459
43903,20,275,838,199,4604,76
28404,5,269,2187,218,4274,51
11117,1,141,3104,97,7468,44
14805,850,74783,2864,50033,206350,24750
30885,7,364,2059,315,6200,49
45375,4,70,478,61,3478,9
26665,54,2793,2283,2193,24147,600
18172,16,752,2699,593,7228,159
25015,45,1645,2357,1375,19170,270
40778,33,628,1492,483,13320,145
8746,6,159,3233,130,4715,29
29765,1,228,2116,178,3796,50
10890,23,2175,3116,1716,51928,459
12851,56,2741,3012,2018,18194,723
37019,5,283,1749,206,10358,77
6556,133,3928,3372,2725,28238,1203
39739,4,67,1574,55,11179,12
20206,2,318,2602,283,6293,35
21325,1,62,2538,55,2609,7
34041,81,4279,1919,2730,39833,1549
39352,5,191,1595,156,4356,35
18413,128,8442,2688,5798,47136,2644
11143,2,35,3103,29,2807,6
32390,32,670,1983,543,10354,127
29875,8,433,2110,342,11633,91
35810,16,570,1822,426,7454,144
17531,159,7475,2727,5584,40659,1891
9465,14,399,3190,292,5481,107
45216,23,522,524,323,7172,199
8499,230,15577,3249,11380,159295,4197
10416,493,78053,3143,48291,253525,29762
42555,4,77,1208,58,4404,19
33735,0,0,1929,0,2263,0
35527,10,406,1844,304,8458,102
39232,76,780,1602,604,12560,176
1947,347,21825,3526,14741,73178,7084
41051,11,306,1467,228,5869,78
4433,6,100,3471,85,4996,15
9805,7,436,3171,339,7230,97
44745,16,267,684,190,3912,77
28875,10,713,2161,556,26845,157
23259,5,156,2438,128,2145,28
13903,34,1331,2928,976,9764,355
38927,14,474,1622,391,6807,83
44832,0,11,656,10,1530,1
16877,126,6624,2763,4928,47736,1696
45787,152,1847,330,1600,17678,247
6911,4,138,3357,117,6910,21
14064,16,803,2916,651,15610,152
36855,5,275,1758,218,2102,57
28506,0,63,2182,53,2524,10
3783,5,112,3493,85,5468,27
13910,25,1792,2928,1473,16082,319
40395,14,457,1526,388,8255,69
41591,30,605,1389,418,10017,187
28121,12,597,2204,488,8587,109
12524,1,69,3031,42,1327,27
38829,10,677,1628,553,12716,124
29103,2944,220012,2150,137898,833111,82114
2385,4,606,3518,504,18767,102
29751,898,58621,2117,35759,174235,22862
37010,4,212,1750,176,4764,36
9361,4,141,3196,105,12944,36
28214,64,2096,2198,1514,14967,582
11174,3,170,3101,156,5584,14
13776,4,212,2940,160,4042,52
34200,13,678,1914,564,11069,114
10867,4,125,3118,95,8973,30
22821,111,5473,2460,3849,50132,1624
10308,66,2516,3148,1840,26028,676
36619,100,1765,1773,1340,14631,425
23788,14,403,2414,338,7959,65
28083,74,2589,2206,2202,35878,387
37279,84,1116,1733,854,9584,262
37451,68,1885,1722,1342,17808,543
36460,0,24,1782,19,3522,5
27302,667,36414,2252,25881,117393,10533
15762,0,76,2817,63,2784,13
43240,28,637,1031,458,10129,179
35873,1,18,1817,16,6263,2
42567,6,109,1206,84,7929,25
27703,19,472,2228,395,11306,77
18141,2,108,2700,82,4899,26
3440,15,448,3500,330,4040,118
4286,24,550,3476,410,5214,140
21026,95,6473,2556,4594,42774,1879
15871,24,1239,2813,953,7835,286
40738,5,74,1496,63,2318,11
1830,914,47607,3529,31516,266593,16091
12240,5,112,3047,87,3034,25
41560,28,1143,1395,794,17113,349
19469,142,11401,2641,7851,60496,3550
19462,2,390,2642,269,5397,121
39222,108,2322,1603,1847,9759,475
45111,239,2976,559,2354,14433,622
26534,63,3068,2288,2348,22177,720
25691,21,760,2327,623,6205,137
40682,7,245,1501,195,5771,50
42564,8,175,1207,137,6570,38
6281,14,461,3385,368,7718,93
28919,11,132,2159,112,2355,20
21859,57,1604,2510,1232,9595,372
9529,294,14456,3186,10448,114332,4008
8825,0,32,3228,24,3664,8
3696,11,268,3495,221,13523,47
24618,1,63,2373,57,4678,6
37187,68,2395,1739,1768,15222,627
38584,46,1466,1644,1210,10091,256
2983,63,3024,3508,2444,76082,580
22897,0,75,2456,56,3977,19
45024,12,125,602,103,7311,22
3508,4,112,3498,89,9395,23
29018,8,138,2154,112,3308,26
32045,20,886,2000,644,11647,242
39210,10,507,1604,416,11328,91
6356,3,125,3381,91,12557,34
14419,109,6283,2892,4992,54701,1291
29662,4,198,2121,162,7227,36
15723,34,1635,2818,1238,15604,397
7211,7,305,3340,248,14919,57
2342,109,2762,3519,2009,33430,753
35791,6,224,1823,173,10711,51
36503,33,891,1780,730,6520,161
20286,5,409,2597,334,13329,75
20310,0,86,2597,72,3171,14
37798,107,12183,1699,9010,52461,3173
17212,76,6961,2743,4977,39788,1984
28998,19,837,2155,585,4882,252
5293,7,314,3430,259,4741,55
