Mod,likes,downloads,time,unique_dl,views,dl_dif
36356,4220,67784,913,56503,366146,11281
26193,46,1224,1119,751,13081,473
35933,20,328,925,229,7134,99
12040,431,12811,1358,8354,66388,4457
30915,170,2439,1022,1624,31411,815
57788,11,153,445,96,7117,57
16165,7,186,1301,109,4629,77
56910,42,773,468,583,8672,190
39600,230,6118,839,4957,52163,1161
50614,199,2320,659,1952,46924,368
22564,2,140,1192,100,8795,40
61593,526,6669,315,5479,53294,1190
34349,8,145,963,121,4778,24
3072,457,10679,1445,7583,128569,3096
20083,4,164,1232,134,6638,30
56331,323,4192,485,3226,28677,966
35347,16,280,938,191,6222,89
23872,22,1207,1169,801,38762,406
66819,1061,13621,163,10996,70298,2625
35543,14,265,933,197,8230,68
50784,265,3273,655,2437,20852,836
37906,111,2054,872,1529,20339,525
50920,164,2900,651,2011,28235,889
22400,0,0,1195,0,4057,0
21840,75,2213,1203,1289,14451,924
10075,36,1409,1374,973,14279,436
17378,0,116,1281,80,3874,36
2535,1437,71327,1450,42925,359132,28402
57908,167,2131,441,1778,31178,353
58931,42,725,407,459,23720,266
61404,35,493,320,448,13161,45
19654,3,128,1240,109,12414,19
23087,3757,76906,1183,52724,321249,24182
20207,59,2186,1230,1526,26045,660
63414,45,558,262,477,11709,81
47153,37,487,738,421,32639,66
28736,1813,37930,1065,24154,312513,13776
12819,148,4057,1349,2455,43542,1602
54387,14009,200108,535,137882,552157,62226
18130,239,10997,1267,7749,162598,3248
54089,53,749,555,559,34593,190
35799,0,53,928,35,3991,18
58828,134,3196,410,1972,28180,1224
67989,49,857,126,692,8892,165
33817,13,1003,973,754,23816,249
63229,29,236,267,180,12397,56
27246,11,298,1096,238,21365,60
2155,11,561,1453,361,21789,200
11421,43,2928,1364,1687,22228,1241
16760,26,687,1292,476,14010,211
16816,158,3662,1291,2576,29315,1086
31929,10,261,1007,178,8878,83
38265,6,129,863,95,4488,34
62507,5,79,285,51,2164,28
56787,4146,81353,472,53232,460157,28121
193,45224,1481098,1469,722039,2699078,759059
13060,319,12133,1345,8577,80825,3556
10959,7,222,1368,149,14649,73
61842,13,138,307,112,4834,26
26023,52,1100,1122,665,16462,435
53083,550,17958,584,11631,70201,6327
32058,6,169,1005,94,7983,75
34435,42,1261,961,857,20481,404
53296,119,1771,579,1193,16113,578
66694,10,97,168,68,1130,29
8263,84,1093,1383,714,7695,379
41612,9013,130776,809,107277,662703,23499
53947,49,1024,560,695,6756,329
27554,1757,31668,1088,21887,100761,9781
28264,264,5145,1074,3527,26307,1618
43837,256,3532,776,2564,15054,968
36496,12,259,908,202,6879,57
67800,53,524,132,440,5440,84
12403,56,2091,1354,1248,12697,843
68752,29,356,100,290,6845,66
7255,3673,108733,1393,63032,237692,45701
20380,17,813,1228,639,19134,174
41580,872,11490,810,7907,55743,3583
53485,43,1149,574,852,21351,297
53508,36,391,574,331,18156,60
2052,260,4836,1454,3370,70389,1466
2420,260,10284,1450,6664,101011,3620
17288,11,381,1282,301,20226,80
3557,639,15597,1440,9834,111303,5763
41782,22,628,806,479,22930,149
30667,34,1164,1027,807,7415,357
22710,658,11324,1190,6860,65680,4464
12733,11,1061,1350,525,12307,536
12216,4,327,1357,177,9727,150
56224,30,371,481,285,7525,86
18758,18,1714,1256,980,11929,734
21296,5,147,1211,106,5652,41
4409,448,22012,1430,14407,114922,7605
21269,553,22489,1212,13750,123705,8739
56881,17,477,469,409,6698,68
66291,22,425,180,336,19305,89
26463,68,2402,1113,1508,23389,894
49571,25,352,686,284,9137,68
1659,86,4437,1457,3406,64753,1031
63010,30,205,273,162,7671,43
31020,29,1154,1020,675,14375,479
66027,29,469,188,358,10779,111
61411,105,2264,320,1566,16408,698
28406,300,5097,1071,3391,35308,1706
34903,203,3931,949,2816,78434,1115
37453,53,1149,884,821,43269,328
25494,191,3989,1134,2575,36157,1414
59055,46,500,404,397,3795,103
18582,13,324,1259,250,12480,74
15170,16,449,1317,286,19078,163
32925,1,114,990,71,4853,43
49453,69,805,689,586,9492,219
62784,131,4650,278,3669,32196,981
21259,113,4576,1212,3196,36676,1380
36448,1,29,910,26,1676,3
26978,116,3023,1101,1712,28352,1311
38911,36,871,848,628,11085,243
59732,21,156,380,127,2727,29
50709,14,85,657,70,3507,15
13607,505,13671,1338,9302,162691,4369
31573,22,322,1012,269,9136,53
32349,38,901,1000,542,18117,359
39206,7,467,845,351,14528,116
63039,37,1121,272,795,11060,326
9253,8,489,1379,302,15864,187
67074,13,417,155,315,7770,102
12409,24,725,1354,426,14293,299
2285,354,12497,1452,8456,101929,4041
49417,85,1285,689,1156,18838,129
65427,19,139,203,122,8247,17
36932,13,290,899,235,4360,55
30786,104,2005,1024,1301,20626,704
36136,33,775,918,684,10334,91
53155,43,588,582,461,5214,127
49877,622,7177,677,6050,65136,1127
15141,245,7469,1317,5138,36051,2331
13520,685,16826,1339,10528,165637,6298
60259,103,1014,362,829,14467,185
13627,40,1285,1337,781,54674,504
9540,533,8568,1377,5479,41477,3089
33205,73,2956,985,1887,55954,1069
14194,1039,44106,1329,30639,158749,13467
19898,19,808,1236,608,24836,200
64,16,1003,1471,649,18871,354
6026,40,1631,1410,1129,43859,502
36098,0,0,920,0,3103,0
63554,3,76,259,59,6297,17
25040,5,480,1143,306,18171,174
32997,40,1052,989,703,11160,349
39445,24,604,842,480,13844,124
55319,127,2063,509,1735,29031,328
65352,13,105,205,84,3455,21
57854,239,4725,442,3834,47175,891
42356,2491,52653,797,41844,161863,10809
49011,7809,194939,702,151022,452925,43917
68433,11,100,112,87,5807,13
34714,7,133,953,111,5740,22
1560,1733,34890,1457,21975,168433,12915
29807,43,785,1044,703,9652,82
49931,84,1726,676,1241,28279,485
28427,2620,90874,1071,61385,255224,29489
58888,54,556,409,461,9450,95
51219,8,163,643,132,7325,31
55397,33,369,511,280,6976,89
49228,29,1144,695,779,17254,365
50114,34,646,671,411,11145,235
41255,207,3177,815,2502,31558,675
14645,25,1052,1323,715,24521,337
10900,48,1663,1368,1040,11058,623
13355,745,28044,1341,16936,109053,11108
36439,190,3181,910,2373,32602,808
18612,1,152,1259,125,7881,27
2655,74,2531,1449,1836,25880,695
30940,20,505,1022,328,17858,177
27473,132,2349,1090,1412,12150,937
67423,936,25479,144,20504,153338,4975
20569,43,1268,1225,853,35570,415
31553,7,161,1012,95,7316,66
56545,452,3630,479,2867,26108,763
38633,239,3060,853,2452,34350,608
10296,6,386,1373,272,11145,114
17450,121,2329,1280,1890,38330,439
30270,39,1421,1035,1011,12890,410
37730,30,620,876,477,13871,143
20876,55,641,1219,439,11209,202
63323,32,257,264,211,3847,46
26079,15,257,1121,173,9459,84
8808,1499,57528,1380,41309,234734,16219
23414,58,1164,1178,830,17723,334
18132,13,380,1267,330,37774,50
28206,10,268,1075,169,9488,99
13302,114,5476,1342,3208,100930,2268
58904,37,692,408,492,12730,200
33605,265,4300,977,2926,33642,1374
25425,28,1287,1135,868,16997,419
8954,3895,103919,1380,59695,294780,44224
6868,3,96,1399,69,4830,27
12038,41,1666,1358,851,49348,815
57337,80,1367,458,970,16850,397
3318,76,6339,1442,3898,76030,2441
60654,52,764,347,611,8739,153
60977,69,1177,335,885,13696,292
33020,937,17397,988,11668,141474,5729
48395,81,1988,721,1691,39843,297
33421,142,3052,981,2148,16425,904
21167,24,599,1213,456,22566,143
64033,35,299,244,235,3230,64
37509,10,344,882,241,4265,103
32087,19,1166,1004,717,8962,449
31252,231,2404,1017,1564,34795,840
50737,1125,20306,656,16114,110872,4192
37186,292,7559,891,6189,62953,1370
32968,3,34,989,18,4524,16
1518,12,499,1458,296,36767,203
25332,0,0,1137,0,5551,0
19733,181400,5921429,1239,2683063,15242808,3238366
22694,0,0,1190,0,3291,0
49478,42,995,688,737,8697,258
3614,34,2039,1440,1495,60161,544
28609,3,109,1068,63,7905,46
21802,2,158,1203,121,10365,37
17164,6,154,1285,112,12659,42
38649,24077,626782,852,357539,2595202,269243
46339,48,762,749,611,17648,151
12084,71,2658,1358,1425,27186,1233
21015,77,1355,1216,1032,12381,323
29467,462,7899,1051,4959,47481,2940
16533,197,5073,1295,3496,55637,1577
3775,125,4238,1437,2742,84886,1496
24228,93,2268,1162,1633,46565,635
3239,73,1549,1443,1008,26971,541
31910,160,2906,1007,2300,57196,606
60123,109,1625,367,1288,9896,337
54060,18,187,556,138,9982,49
27202,56,2097,1096,1331,20496,766
54076,81,689,555,543,21847,146
15811,109,3007,1307,2152,40662,855
17107,49,1832,1286,1318,27659,514
31663,24,403,1011,266,4631,137
22582,157,7817,1192,5199,53533,2618
4505,28,1216,1429,864,48654,352
5725,136,7148,1413,3621,26472,3527
55873,5,40,499,30,3180,10
51964,9,127,622,100,8007,27
33436,11,196,980,122,4710,74
55667,6,108,504,82,3973,26
59269,415,9742,396,7076,87260,2666
65007,15,116,213,95,3052,21
24689,115,2047,1151,1361,29224,686
54829,149,1919,528,1444,20617,475
36242,81,1811,915,1577,53239,234
55932,7,85,497,76,5745,9
3879,175,10250,1436,6581,99843,3669
16137,271,6391,1302,3911,34241,2480
9484,33,790,1378,487,10779,303
22979,29,1105,1185,776,11598,329
28933,25,370,1061,308,25307,62
12353,16,951,1355,466,9198,485
31683,1812,52353,1010,38502,126519,13851
37176,178,1157,892,890,14648,267
60547,13,133,351,90,2712,43
13006,7,310,1346,164,10715,146
2453,74,2043,1450,1415,23619,628
59310,9,97,395,70,3588,27
13117,619,25224,1345,14722,151495,10502
62671,64,463,281,356,4289,107
29996,110,5040,1040,2855,39889,2185
3157,20,335,1444,249,10168,86
12508,32,863,1353,553,26814,310
61376,9,213,321,156,6185,57
63124,19,493,269,331,10527,162
32739,287,8841,994,6624,40004,2217
38295,27,269,862,230,6443,39
36556,26,701,906,591,13598,110
50785,57,774,655,564,11172,210
34036,13,620,969,356,10898,264
18544,1150,41619,1260,26119,136810,15500
38748,217,3904,851,3248,57899,656
26053,287,11239,1121,8066,67900,3173
65206,119,1588,209,1229,28477,359
66029,21,204,188,181,6243,23
36308,12,305,914,246,8828,59
6805,18,983,1400,645,14857,338
39556,46,1370,841,1075,26858,295
35876,26,672,926,535,25885,137
36352,11,168,913,145,14652,23
5468,260,12958,1416,5797,47713,7161
65176,76,1968,209,1341,24253,627
24126,29,768,1164,572,9080,196
8307,18,969,1383,627,20639,342
13675,194,10454,1337,6656,58641,3798
29315,77,1859,1054,1436,37163,423
33965,1,13,971,9,4359,4
40269,354,6228,830,4645,49353,1583
34823,157,1996,951,1441,31792,555
9613,5,217,1377,151,5460,66
30611,523,12791,1028,9063,90882,3728
52842,73,721,591,565,10978,156
837,38,2296,1463,1724,25817,572
55891,31,163,498,122,3493,41
13191,21,1104,1344,704,16026,400
35992,240,5328,923,4560,26009,768
63365,1911,38837,263,29785,210394,9052
10520,44,2122,1371,1318,22085,804
56036,20,533,494,445,19019,88
64382,50,846,233,691,13986,155
28351,168,2918,1072,1905,26110,1013
50440,9,116,663,106,5412,10
66130,2649,53621,185,44070,222981,9551
13581,865,41315,1338,24061,239813,17254
24710,1044,91884,1150,54983,179688,36901
67871,830,11228,128,8912,52498,2316
13183,64,2815,1344,1518,16472,1297
25712,57,798,1129,546,13293,252
61749,4,63,310,48,2933,15
7512,64,2024,1390,1431,29246,593
22956,5,77,1185,58,3007,19
388,94,3283,1466,2322,54664,961
25652,100,2922,1130,1702,26780,1220
11776,9,210,1361,108,14259,102
50755,46,1168,656,638,20091,530
24213,39,986,1162,721,15631,265
17154,27,994,1285,693,44696,301
56665,1376,18363,475,14800,94127,3563
9858,13,1366,1375,879,14973,487
48632,50,612,713,491,36370,121
52450,7,148,605,117,5086,31
68542,2,17,107,14,3179,3
5237,528,15488,1419,10669,156781,4819
21818,41,1376,1203,1011,19011,365
57804,10,92,443,70,3161,22
10836,4340,176855,1369,100801,420835,76054
68787,25,310,99,279,3083,31
14499,55,2196,1325,1633,24646,563
61295,12,61,323,38,3241,23
41387,20,445,813,370,8237,75
3810,31,1147,1437,829,14672,318
23319,3,140,1180,99,6716,41
23018,144,3421,1184,2629,26797,792
57646,1195,31736,450,25762,152717,5974
61910,579,14640,304,11179,102664,3461
55922,63,781,497,658,9781,123
4920,37,1110,1423,831,32286,279
40735,39,694,823,523,20540,171
10725,26,1070,1370,704,24443,366
18773,17,543,1256,401,11148,142
5076,351,7226,1421,5344,37645,1882
33115,31,771,987,540,14997,231
27381,531,13475,1092,9929,27190,3546
57120,2799,43656,463,30394,196600,13262
57743,102,1629,447,1323,21753,306
5098,44,1561,1421,1047,16795,514
61982,35,638,302,504,14523,134
57014,127,1231,466,1033,15463,198
51570,586,12208,633,9560,122632,2648
61403,16,745,321,589,7806,156
35177,104,1388,942,990,16588,398
24352,5257,153462,1159,100418,337037,53044
23799,197,3449,1171,2430,37083,1019
63237,3,62,267,38,2755,24
13991,19,526,1332,313,13333,213
27269,5,69,1095,60,6118,9
31992,57,1026,1006,749,14960,277
11989,122,4670,1359,2668,37256,2002
30366,33,474,1033,411,8294,63
26915,148,4037,1102,2808,41969,1229
62369,4,79,289,73,3652,6
15751,311,8727,1308,6287,135191,2440
33813,29,657,973,471,13450,186
9777,17,1178,1376,770,14994,408
18276,118,3622,1265,2330,16319,1292
34674,57,1443,955,1009,18268,434
58646,443,5579,416,4506,87756,1073
62599,15,270,283,182,7513,88
33208,10,358,985,238,8556,120
65419,324,6007,204,4852,50758,1155
28253,6,123,1074,81,8184,42
1083,36,2977,1461,2223,86423,754
29068,18,476,1058,291,10918,185
25837,105,1968,1127,1259,16601,709
38063,0,11,868,9,5017,2
40993,17,525,818,414,11722,111
61217,98,1885,326,1431,31643,454
10422,20,1017,1372,617,24881,400
29796,13,245,1045,149,6722,96
27182,803,15219,1097,8983,66059,6236
29769,49,3233,1045,1809,17492,1424
26330,35,815,1116,637,9482,178
68362,645,11726,114,9788,95334,1938
42726,254,3893,788,3149,50264,744
20087,12,363,1232,264,24161,99
66780,3,13,165,11,1398,2
19204,22,709,1248,526,7875,183
3836,319,16780,1437,10916,193930,5864
47158,93,988,737,800,11769,188
28766,40,595,1065,390,10940,205
50713,10,106,657,92,11498,14
54635,32,271,535,237,6638,34
63681,59,1176,255,955,11601,221
13466,2827,106165,1340,74096,213372,32069
3905,19,659,1436,436,37435,223
59515,20,350,388,272,11091,78
8301,103,1144,1383,752,9742,392
30396,260,5505,1032,4740,64789,765
37447,12,285,884,191,13180,94
1389,15,471,1459,338,18996,133
18459,473,8461,1261,5401,73702,3060
37177,843,15891,892,10919,100877,4972
37965,0,0,870,0,3369,0
11162,129,9152,1366,5185,52433,3967
23470,177,3560,1177,2554,21670,1006
54374,14,206,545,144,4426,62
63977,6,108,245,76,4876,32
23267,41,2791,1180,1969,48606,822
57979,1050,21391,439,17470,85027,3921
9865,48,3306,1375,2241,31421,1065
17542,2298,52536,1278,37495,255469,15041
67150,14,397,152,284,8155,113
45847,24,502,754,333,3525,169
9293,11,423,1379,275,11189,148
63617,116,2117,257,1625,21131,492
64190,25,361,239,261,12757,100
27397,17,922,1092,561,10850,361
66000,2,90,189,67,6739,23
5773,370,13147,1413,7934,72482,5213
29187,18,924,1056,495,16590,429
10492,32,1210,1371,856,16100,354
4131,788,15718,1434,9999,131652,5719
9813,77,5885,1376,3986,33562,1899
61333,52,548,322,434,6569,114
55332,130,1255,513,1141,24381,114
24456,596,18649,1156,13249,85833,5400
65128,20,245,210,172,4069,73
64695,53,587,224,478,5618,109
10607,72,2280,1371,1438,24810,842
6455,17,417,1404,307,20604,110
63652,0,17,256,13,1996,4
44666,1924,42425,767,33105,188187,9320
1472,8,377,1458,264,18477,113
22918,32,625,1186,467,15646,158
57477,27,221,455,174,10376,47
3628,113,4922,1439,2796,29297,2126
39030,149,3302,847,2519,23232,783
60906,2672,32974,337,28422,115671,4552
10193,22,682,1373,401,8724,281
29114,446,11871,1058,7755,91162,4116
50511,36,541,661,445,8967,96
68692,128,1608,102,1330,10736,278
13048,3,132,1346,71,3778,61
60637,481,4741,347,3900,30029,841
41495,507,9688,809,8168,107168,1520
2205,14,1286,1452,829,101513,457
34891,24,537,949,380,5598,157
57966,17,241,439,188,5873,53
21320,5,146,1211,98,6040,48
67401,28,654,144,499,14566,155
25578,166,6590,1132,3862,29034,2728
62449,51,531,287,390,6811,141
64364,35,385,233,310,7674,75
22614,434,5338,1191,3249,23567,2089
31052,196,5045,1020,3659,34356,1386
27253,17,672,1095,411,34559,261
52381,12,178,608,157,16768,21
57660,36,634,449,540,11127,94
68666,4,109,103,84,4657,25
64807,151,4619,220,3679,31008,940
47415,11,336,734,263,6429,73
12304,87,3229,1356,2046,49252,1183
25694,60,1226,1129,707,18351,519
58020,7,88,438,81,6300,7
51796,19,398,627,330,6499,68
1437,31,718,1458,536,12151,182
11927,9,704,1359,344,13863,360
9876,523,12107,1375,7302,83705,4805
22354,54,1114,1196,767,15501,347
33922,292,4338,972,3528,27898,810
20662,0,0,1223,0,8477,0
33857,0,100,973,84,8409,16
18880,15,296,1254,175,8651,121
52547,19,178,602,149,2790,29
33945,30,763,971,528,10663,235
28389,0,0,1071,0,11289,0
59323,54,719,394,535,19337,184
30720,48,1250,1026,754,19620,496
30975,26,416,1021,261,5099,155
59233,43,687,398,553,27830,134
25189,55,1835,1140,1244,43181,591
1092,29,1435,1461,928,32289,507
14843,19,422,1321,280,12783,142
41331,54,686,813,576,12051,110
31035,24,842,1020,490,9941,352
45325,1,56,760,48,4866,8
62278,21,225,292,181,2524,44
2926,76,4495,1446,2978,33292,1517
37479,77,1760,883,1251,24868,509
61165,28,715,328,532,7240,183
2163,5,577,1453,401,6711,176
52235,1507,21921,613,16516,93947,5405
5786,69,1990,1413,1318,27373,672
57886,30,198,442,150,11443,48
30049,10,244,1039,161,15170,83
3397,4239,133408,1442,70785,546621,62623
28663,17,373,1066,236,10922,137
24951,2,195,1145,130,7738,65
67746,35,730,134,614,7682,116
64720,33,1114,223,899,26600,215
6353,18,441,1406,324,5758,117
41606,9,85,809,67,5897,18
67831,92,829,131,622,5908,207
1880,58,1217,1455,834,11960,383
27931,412,9608,1080,6264,53020,3344
14740,7,237,1322,153,13927,84
63204,18,330,267,249,8407,81
31190,22,403,1018,254,4195,149
16553,16793,347997,1295,208274,768445,139723
41060,24,449,817,374,7592,75
36149,1,104,919,77,9129,27
57193,66,1425,461,934,8711,491
60912,9,103,337,92,2409,11
17809,124,2298,1273,1759,22987,539
12008,2,221,1359,151,11181,70
1874,1063,34442,1455,22058,155165,12384
30600,178,1350,1028,1006,13446,344
60189,101,1027,365,859,8515,168
66050,50,1315,188,1026,14807,289
68390,21,443,113,360,9180,83
17894,73,1958,1271,1231,15649,727
53120,175,2217,582,1759,23788,458
34345,101,2878,963,2138,38458,740
68918,654,13281,94,11777,103282,1504
58248,14,180,430,147,7457,33
14475,778,17787,1325,14062,139254,3725
22378,0,0,1195,0,2120,0
31003,56,1409,1021,944,11769,465
55956,32,436,496,331,15844,105
43713,23,556,777,462,14245,94
22092,87,2513,1199,1783,23501,730
28899,16231,362104,1062,221137,1088638,140967
5136,26,1352,1420,809,28903,543
9670,87,1666,1377,1006,10556,660
30900,188,2075,1023,1410,29175,665
37619,12,609,879,451,13172,158
20133,237,5927,1232,3384,48093,2543
32981,96,817,989,506,8073,311
30561,15,251,1029,174,6758,77
18158,219,3446,1267,2581,32613,865
59199,53,519,399,409,8152,110
49312,36,2518,692,2156,25453,362
56174,563,8599,490,7258,78903,1341
20279,53,2087,1229,1180,15817,907
1875,11261,398778,1455,277647,2024136,121131
8139,23,1052,1383,648,13748,404
35487,11,205,935,133,3230,72
31605,21,794,1012,518,12047,276
18192,19,934,1266,690,40279,244
1838,3089,92451,1455,57445,187286,35006
60845,51,615,340,501,10302,114
23471,263,7495,1177,4825,61137,2670
61023,33,768,333,569,14628,199
2181,3,95,1452,62,7790,33
32523,587,15542,997,9511,39291,6031
40742,83,1450,823,1207,9541,243
53095,206,3024,584,2626,27941,398
13430,154,2005,1340,1398,16606,607
22466,102,1839,1194,1370,16597,469
46902,1136,21939,741,17708,138176,4231
30745,492,6612,1025,5364,41082,1248
65013,8502,213988,142,168551,801556,45437
36380,4,66,637,44,4727,22
22289,134,1745,1197,1205,13586,540
26471,14,373,1113,246,9725,127
17356,7,319,1281,243,9148,76
62651,4,60,281,42,3252,18
66505,1,50,174,34,2665,16
50312,93,1445,666,1253,23035,192
21810,9,248,1203,193,14867,55
38881,2,79,849,44,4302,35
37168,1,53,892,37,6898,16
9832,34,1465,1376,829,16623,636
33175,26,283,985,214,6535,69
34646,11,490,956,316,5149,174
32474,14,411,998,284,11376,127
50686,64,1193,657,923,21634,270
2892,3,188,1446,123,8114,65
61088,30,296,331,262,6934,34
49868,46,626,678,499,6111,127
13542,390,27744,1339,15238,117466,12506
66755,61,468,166,406,10824,62
30149,63,1966,1037,1603,26457,363
68990,0,12,91,9,2300,3
36271,208,2174,915,1656,43777,518
53859,7,74,563,69,4669,5
34528,37,1167,959,779,15583,388
23557,3433,61399,1175,41149,197769,20250
23393,99,3773,1178,2338,51772,1435
58296,3175,34907,427,27297,140202,7610
18697,329,12931,1257,9108,115634,3823
25585,133,5499,1132,3686,39071,1813
49046,157,2038,701,1555,28262,483
57206,41,776,461,593,29283,183
12079,8,340,1358,185,7193,155
30583,7,407,1029,289,16718,118
61090,3,65,331,48,2826,17
15830,45,1280,1307,901,19371,379
12586,62,3013,1352,1674,36158,1339
56934,5,83,468,67,3178,16
27707,435,19364,1085,10486,114753,8878
32631,64,1513,995,1041,50266,472
8424,51,652,1382,422,10232,230
5202,21,691,1419,500,25993,191
28064,14,534,1078,343,7087,191
1132,60,2334,1460,1690,20144,644
54641,96,1784,534,1341,15102,443
8738,5,179,1381,118,6990,61
25955,26,825,1124,542,13832,283
28112,15,372,1077,229,14719,143
37597,344,5163,879,4190,27293,973
62970,2,19,273,16,3466,3
51773,7,167,627,116,11347,51
20309,71,1711,1229,1183,26954,528
51961,33,623,622,451,14374,172
61273,4,84,324,72,1935,12
17246,75,1911,1283,1408,20277,503
56323,16,268,485,189,8790,79
67965,7,252,126,223,2419,29
31429,80,1641,1014,1064,30391,577
56899,12,96,469,77,4874,19
38749,20,487,851,388,33501,99
28364,20,1157,1072,655,8349,502
8939,495,8165,1380,5538,75684,2627
16159,415,3198,1301,2719,77071,479
57428,65,1529,456,922,25509,607
39326,81,754,843,583,8819,171
32221,22,902,1002,532,12401,370
41027,201,4004,818,3296,40327,708
18783,8,197,1256,161,5350,36
28559,70,2769,1068,1739,24877,1030
53501,2253,25117,574,19888,165140,5229
12872,419,10972,1348,6639,62418,4333
2154,28,641,1453,428,20084,213
11846,38,2880,1360,1450,21719,1430
12543,35,2772,1353,1538,28642,1234
31174,70,1680,1018,1076,25733,604
18918,0,267,1253,197,7203,70
42684,24,415,791,316,8034,99
14996,17,617,1319,419,9044,198
22882,47,1300,1187,924,18347,376
43281,1518,62229,782,49552,217319,12677
38479,2759,41713,857,29685,120033,12028
12340,145,4229,1355,2658,35635,1571
11278,2089,61452,1365,34497,138618,26955
35432,93,1842,936,1383,19963,459
46027,78,1396,752,1103,33566,293
3446,8,329,1441,225,8174,104
63402,12,171,262,124,4242,47
51134,41,638,645,485,5742,153
11128,1684,76189,1366,46820,183778,29369
31414,100,2327,1015,1416,9439,911
63606,27,656,257,382,8857,274
4980,15,391,1422,252,18669,139
27212,2060,58989,1096,40059,252710,18930
21954,4,267,1201,176,5966,91
23763,45,1411,1171,971,29953,440
17395,10,540,1281,414,16869,126
12818,49,1350,1349,804,17690,546
63212,41,530,267,421,7325,109
52117,1595,18580,617,15259,108402,3321
34259,17,1103,964,705,30408,398
20534,154,21399,1225,12505,72365,8894
51438,4,58,637,34,2545,24
22291,97,1943,1197,1629,36116,314
9261,36,1189,1379,739,22078,450
49411,30,311,690,200,5614,111
58984,40,407,406,315,8296,92
36800,39,533,903,399,7159,134
15713,17,364,1309,244,5184,120
22170,0,0,1198,0,743,0
3954,20,1057,1436,761,15019,296
56407,21,375,483,316,8306,59
18564,5,112,1260,70,7165,42
33538,2,114,979,80,5473,34
5875,628,20081,1412,13302,160927,6779
49806,64,716,679,582,13642,134
15779,20,654,1308,459,20665,195
24368,15,427,1158,312,10560,115
15147,425,6509,1317,4687,44986,1822
56260,28,337,487,277,9885,60
3219,58,1290,1443,849,11614,441
27693,4,154,1085,107,2719,47
64201,1808,34011,238,26757,220810,7254
17003,67,1771,1288,1234,12454,537
14752,264,4983,1322,3331,30464,1652
35102,204,4615,944,3372,22918,1243
68756,78,1002,100,817,11521,185
32573,507,7737,996,5692,26407,2045
28989,9,523,1060,283,14902,240
37531,65,668,882,546,14137,122
36831,53,624,902,529,9856,95
66480,38,459,175,360,4052,99
18237,146,6630,1265,5164,45706,1466
37841,17,330,874,270,8977,60
35204,23,687,941,513,20217,174
3855,104,3849,1437,2630,42600,1219
3831,26,748,1437,544,19131,204
68650,147,1669,103,1407,10031,262
21784,82,3575,1203,2472,26548,1103
67385,36,736,145,624,10683,112
55996,19,151,495,108,4443,43
32614,293,5193,996,3755,88215,1438
45021,278,3587,763,2755,30242,832
22327,495,20680,1196,12855,126749,7825
65637,14,200,199,142,2841,58
19362,751,10165,1245,8133,130346,2032
67869,6,43,129,34,2077,9
36022,31,495,922,400,8823,95
58274,29,370,271,303,5431,67
8915,94,1729,1380,1142,16263,587
11816,12,849,1361,278,11600,571
48786,8,408,709,259,9706,149
41344,43,781,813,653,8579,128
59432,687,11061,391,8906,60341,2155
64245,14,232,237,184,5159,48
12058,411,18194,1358,11290,134417,6904
9938,8,546,1375,354,14480,192
23564,14,384,1175,284,19956,100
5729,618,26272,1413,17641,92629,8631
12282,29,1606,1356,763,31577,843
60625,2542,48733,348,39531,259458,9202
56315,3,37,485,34,2062,3
37767,15,350,875,275,8165,75
31100,120,3574,1019,2742,68536,832
32763,106,677,993,546,14254,131
28996,574,13591,1060,8829,61189,4762
18470,166,4381,1261,2872,47650,1509
38327,8,187,861,133,5817,54
68515,2,54,108,52,3235,2
27949,942,19357,1080,12765,168225,6592
41582,75,1731,810,1363,18816,368
35067,29,443,945,329,5061,114
28453,44,1307,1070,798,27620,509
12213,52,4299,1357,2218,31457,2081
63125,12,359,269,262,7538,97
35226,16,304,941,206,11624,98
23026,37,821,1184,561,14495,260
7414,16,647,1392,447,16655,200
22605,1651,47625,1192,28621,208062,19004
33461,849,26342,980,17760,104321,8582
15989,10,467,1304,343,10206,124
55273,33,324,515,270,14768,54
25867,104,2019,1126,1343,23193,676
22242,14,697,1197,469,5518,228
40007,3,48,834,39,2357,9
66746,105,2018,166,1779,22895,239
26610,25,683,1109,412,17559,271
10394,2947,85189,1372,53846,180143,31343
2688,374,39464,1448,26464,111187,13000
50216,34,884,669,714,10523,170
53767,2893,38888,566,32155,158312,6733
12289,384,15575,1356,9134,56460,6441
67077,370,4704,155,3681,32614,1023
22303,2446,62111,1197,42642,255917,19469
24843,193,5723,1148,3794,91779,1929
36771,3,37,903,20,5500,17
54409,16,177,544,111,5089,66
8521,459,8859,1382,5796,34691,3063
60456,20,303,355,218,8277,85
51133,33,670,645,469,3973,201
3813,162,2204,1437,1529,16463,675
24094,218,3606,1164,2488,32502,1118
34461,12,209,960,132,8518,77
62624,13,112,282,89,4340,23
62122,68,1251,296,1053,15232,198
67985,4,148,126,139,3229,9
1085,36,1623,1461,1144,39004,479
32807,67,1048,992,625,7151,423
67186,2,113,151,74,2389,39
48686,9,119,712,107,6201,12
13663,461,11875,1337,8050,98597,3825
60733,47,370,344,282,7672,88
56740,15,270,473,205,8241,65
38725,415,7733,851,5536,31707,2197
37530,12,168,882,122,5875,46
14076,140,3532,1331,2364,56831,1168
49509,41,830,686,648,8932,182
44166,324,5663,772,4607,61374,1056
