Mod,likes,downloads,time,unique_dl,views,dl_dif
46273,57,699,882,688,11573,11
27517,2,118,1222,67,3473,51
4539,281,7962,1561,6338,156705,1624
49326,23,279,789,190,19881,89
20700,4365,78419,1355,63467,407770,14952
26610,25,683,1242,423,17921,260
42770,1,33,923,24,4928,9
36870,58,1768,1034,1129,53097,639
8554,16,992,1515,643,18622,349
57314,14,298,591,231,8409,67
30605,106,1038,1161,785,13693,253
2369,22,856,1584,515,24011,341
57638,42,434,583,353,17894,81
54326,586,19788,570,9427,147349,10361
53109,85,905,716,793,11276,112
30776,8,365,1158,204,8833,161
29158,45,1974,1189,1135,11562,839
49169,142,1834,830,1484,24786,350
5039,10,208,1554,138,10548,70
53188,20,214,714,179,10508,35
27649,12,988,1219,504,30942,484
30529,15,427,1162,293,11578,134
33773,19,1292,1107,831,23456,461
32695,18228,530006,1128,220346,1093175,309660
49958,83,1211,808,876,25445,335
22885,1092,29119,1320,21318,185970,7801
27066,117,3389,1232,1931,18532,1458
12935,178,6861,1480,3502,30932,3359
18941,3783,141932,1386,80381,941596,61551
4558,45,1119,1561,709,15343,410
36439,190,3181,1043,2628,35503,553
63976,9,104,378,83,3338,21
20083,4,164,1365,113,6759,51
28107,21,210,1210,137,5323,73
21231,49,1659,1345,1238,29895,421
47149,53,875,871,735,18932,140
21831,126,3187,1336,1929,55918,1258
61381,78,843,454,593,7095,250
20166,0,0,1364,0,8675,0
67300,3,138,280,68,4856,70
60945,8,92,469,92,6062,0
691,94,1338,1597,920,10711,418
9412,9,348,1511,203,8032,145
16420,7,223,1430,155,9023,68
48935,10,284,837,229,5161,55
6281,21,716,1540,417,16801,299
61178,4185,113495,460,80102,518483,33393
37839,47,631,1007,445,13958,186
349,14,578,1600,353,16163,225
40745,502,8280,956,6780,43934,1500
23281,14,600,1313,448,19220,152
8723,1362,58807,1514,36637,315659,22170
30828,7,304,1157,184,4080,120
16018,370,8072,1436,5039,27162,3033
27907,9,411,1213,348,23288,63
56048,84,899,626,672,14396,227
3319,34,1826,1575,1265,16186,561
9931,466,16818,1508,10704,146496,6114
50577,9,386,792,208,4192,178
50135,35,381,804,294,8181,87
12473,107,3310,1486,1867,37231,1443
16909,82,1342,1422,978,18299,364
51410,69,1113,771,734,19509,379
61255,6967,158238,457,106357,520104,51881
6239,2192,68232,1540,36874,395230,31358
48584,18,255,848,143,10747,112
23123,4,179,1316,140,5775,39
12960,0,0,1480,0,13362,0
17271,9,275,1416,181,5494,94
26548,41,1122,1244,785,25234,337
4334,121,4139,1564,2259,23302,1880
41513,2,56,944,41,5733,15
62389,7,163,422,108,5934,55
52685,25,311,729,237,3570,74
50993,243,2797,782,2553,15676,244
24278,7,280,1294,247,14305,33
7796,309,19138,1519,7311,160617,11827
50530,216,2176,794,1837,31947,339
56887,1,7,602,7,1583,0
48911,59,646,838,570,21773,76
22718,25,2177,1322,1374,26564,803
40941,27,403,952,244,26463,159
13590,49,1712,1471,1027,15181,685
59727,5,28,514,28,3001,0
6790,23,774,1533,600,40273,174
18834,4,135,1388,99,8883,36
17718,4,625,1408,288,10602,337
36757,20,332,1037,306,11684,26
1307,77,3194,1592,2047,113747,1147
9761,15,476,1509,302,7025,174
5450,53,1912,1549,1328,20176,584
19100,54,2530,1383,1598,16659,932
19158,153,2618,1382,1908,40902,710
26831,31,1484,1237,858,12872,626
60133,34,262,500,240,7102,22
62617,36,382,415,327,6172,55
6821,6,222,1533,136,16814,86
831,4,152,1596,112,9811,40
61203,16,206,460,189,5698,17
51427,16,434,770,326,10586,108
18478,28,419,1394,295,8504,124
2801,1512,29568,1580,21771,148337,7797
23031,40,857,1317,568,8175,289
53940,79,1342,693,863,11141,479
14298,0,0,1461,0,23379,0
67526,17,71,274,65,1803,6
34441,10,211,1093,139,4882,72
9844,197,6344,1509,3129,39422,3215
14076,140,3532,1464,2428,58372,1104
26724,55,2546,1239,1398,90625,1148
18229,6,315,1398,223,9828,92
37017,263,6984,1029,4970,63746,2014
9984,150,5010,1508,3469,47102,1541
27875,75,1203,1214,864,15035,339
21228,4190,111180,1345,71637,746462,39543
12001,13,489,1492,241,6445,248
64422,4,48,365,38,3018,10
47272,69,660,869,477,10872,183
16202,23,435,1433,304,8724,131
60704,21,175,478,150,10858,25
56350,12,243,618,185,8366,58
49128,335,3264,831,2327,25977,937
65184,1,62,342,52,4510,10
9937,253,5041,1508,2518,28630,2523
18269,35,2043,1398,1016,12284,1027
26202,20,447,1252,284,9666,163
6380,64,6946,1538,2169,25305,4777
15748,7,525,1441,380,33718,145
18155,640,17532,1400,10486,121171,7046
15385,6,186,1447,122,3100,64
25229,34,606,1273,343,6663,263
4663,166,3732,1559,2506,32273,1226
22052,7,135,1333,98,4470,37
34891,24,537,1082,406,5860,131
28544,129,3397,1202,2957,41996,440
29073,3,104,1191,61,4223,43
16078,99,2702,1435,1617,18953,1085
37763,5,162,1008,131,8595,31
12641,204,6518,1484,3716,49915,2802
23735,156,3136,1305,2427,35856,709
43061,156,2297,918,1301,30282,996
41634,7690,132191,939,87253,739715,44938
35483,10,193,1068,141,4070,52
23198,13,288,1314,170,4920,118
58231,19,200,563,182,8659,18
28830,28,713,1196,451,13553,262
3630,13,436,1572,318,20091,118
34847,39,342,1084,283,10324,59
32740,17,564,1127,334,8513,230
34961,249,4352,1081,3327,24151,1025
7271,800,16626,1526,10826,77468,5800
49747,475,5328,814,3868,54766,1460
36786,131,1569,1036,1284,33990,285
56958,10,150,600,110,4118,40
28744,12,163,1198,111,3223,52
527,5,171,1598,127,9587,44
15964,60,1347,1437,855,22249,492
52634,125,1787,731,1770,22943,17
52953,0,0,721,0,2772,0
48504,66,775,850,587,6947,188
3810,31,1147,1570,857,15435,290
31512,158,3167,1146,2013,45938,1154
28914,25,540,1194,318,5059,222
7700,517,10367,1521,7182,90947,3185
43305,32,517,915,411,7915,106
14194,1039,44106,1462,17864,170413,26242
28915,45,1110,1194,672,10789,438
166,303,12308,1602,6841,137982,5467
48457,99,1060,853,868,13562,192
31807,726,10149,1141,4812,44592,5337
11225,1,115,1499,68,5112,47
69106,39,534,221,432,10039,102
24689,115,2047,1284,1424,30867,623
57546,66,792,586,510,10115,282
55806,98,2121,633,1708,30778,413
8504,49,1720,1515,1054,27578,666
24831,44,902,1281,645,12039,257
35154,6475,144065,1076,80980,536615,63085
22452,82,3856,1327,2071,50641,1785
15910,1508,62554,1438,31029,361400,31525
19441,38,1388,1377,957,9739,431
65816,1085,28775,327,24221,187450,4554
61811,79,2493,433,734,28857,1759
28329,165,2958,1205,2396,28314,562
18275,34,1128,1398,716,10580,412
64631,10,103,359,96,8397,7
57964,26,287,572,238,9114,49
59180,1,57,533,43,3706,14
31472,188,2429,1147,1767,16172,662
13745,341,11441,1469,6128,28161,5313
38319,1224,14763,994,9532,129634,5231
60812,5,103,474,98,4736,5
31302,5,33,1149,25,8462,8
18399,14,198,1395,132,2870,66
20026,13,432,1367,306,6370,126
56749,38,428,606,324,7153,104
61997,93,748,434,624,7150,124
22164,21,1729,1331,1306,21839,423
43529,1769,29207,912,23519,244639,5688
2960,94,1988,1579,1481,17364,507
49141,4,126,831,95,4641,31
32758,21,436,1126,285,9120,151
58137,2449,68235,567,51117,379880,17118
26967,13,239,1234,185,14887,54
17423,592,5065,1414,4148,64765,917
46226,58,986,882,899,21315,87
17657,16,942,1409,602,9493,340
46052,11,176,884,157,7367,19
8952,0,0,1513,0,9563,0
53867,10001,156098,694,101569,1139287,54529
10579,4000,183468,1504,88617,608046,94851
24824,143,4059,1281,2291,26337,1768
55705,480,7167,636,3806,125453,3361
17272,633,17147,1416,12361,164813,4786
57242,162,3048,593,2347,34007,701
52097,102,2024,750,802,10511,1222
24719,19,605,1283,354,6991,251
19024,48,728,1384,526,17568,202
52486,24,393,737,274,14252,119
28791,14,281,1197,175,8116,106
5004,12,816,1555,435,38363,381
3600,88,2640,1573,1309,16154,1331
1016,76,2251,1594,1455,44204,796
13012,25,1125,1479,518,7892,607
31821,212,5555,1141,4334,33326,1221
3972,34,1299,1568,938,34362,361
31129,23,278,1152,171,6678,107
19276,43,1384,1380,921,8649,463
9096,26,960,1512,585,11989,375
9551,99,1887,1510,991,17115,896
20279,53,2087,1362,1146,16588,941
16010,76,2935,1436,2163,50991,772
55689,57,519,636,480,20202,39
30079,42,737,1172,499,11777,238
5705,1533,35674,1547,21104,107504,14570
61445,5,48,452,33,2835,15
33948,269,2734,1104,1759,38902,975
1299,635,9878,1592,7290,53727,2588
50805,135,1530,787,1348,28042,182
68019,26,264,258,240,6381,24
62691,122,1782,413,1681,20465,101
27832,92,1621,1215,1182,29628,439
52197,171,1462,747,1121,23879,341
35094,10283,216258,1078,126948,1436583,89310
30293,23,787,1167,392,13600,395
32868,42,1071,1124,590,18428,481
38274,13,204,995,166,3448,38
15175,92,3025,1449,1873,40869,1152
61186,19,276,460,141,12544,135
19383,103,4857,1378,2920,49841,1937
64001,218,4324,378,3925,26703,399
20243,19,654,1363,380,17278,274
67153,137,2116,285,1867,37734,249
6334,7,384,1539,253,15137,131
57827,8,81,577,80,2404,1
25691,439,8151,1262,4399,86864,3752
50349,1368,23772,799,14939,102950,8833
53717,127,1302,700,1024,18585,278
55453,2,31,643,29,2545,2
9633,22,1271,1510,897,20973,374
18001,7,620,1402,522,42031,98
58139,238,3848,567,3361,30626,487
31206,282,6828,1150,5043,81301,1785
21428,37,1556,1342,921,17858,635
51018,98,855,782,783,9831,72
8866,740,15466,1513,9252,49084,6214
14829,271,10229,1454,5973,131165,4256
33271,21,128,1116,94,2916,34
66322,15,179,313,147,11255,32
36305,360,8638,1047,7611,46669,1027
28504,162,4397,1202,3275,53603,1122
11799,196,12393,1494,5485,68186,6908
63722,5,306,387,173,4211,133
17885,7,111,1404,76,12694,35
30805,31,809,1157,398,9034,411
51097,669,7681,779,6496,69120,1185
30642,4993,141380,1161,82973,930003,58407
322,153,11749,1600,6961,94668,4788
34579,0,52,1091,31,2006,21
21211,721,19310,1345,10557,112747,8753
38129,984,15041,998,8071,56065,6970
37003,185,2916,1030,2329,58520,587
27884,17,874,1214,499,29885,375
11961,0,0,1492,0,4419,0
17643,8,482,1409,372,16411,110
4153,75,2566,1566,1764,14407,802
11658,38,886,1495,453,6053,433
33908,529,8296,1105,6491,65337,1805
29981,21,698,1174,367,4589,331
64806,3,19,353,16,2878,3
43485,28,310,913,276,7838,34
14182,38,747,1463,509,24172,238
33829,126,3276,1106,1811,20885,1465
21792,247,5047,1336,3608,34828,1439
65396,8,133,337,88,5580,45
62966,13,72,406,61,9103,11
27369,1048,30534,1226,20849,204594,9685
31609,18,565,1145,360,11053,205
4250,218,5259,1565,3828,58277,1431
2803,1350,47814,1580,24239,119195,23575
15453,13,216,1446,164,5427,52
27547,53,1071,1221,847,32199,224
17795,3,185,1406,136,9248,49
11184,69,3028,1499,1594,26780,1434
58783,9,131,545,106,9099,25
26456,154,2578,1246,1834,37175,744
53555,4,38,706,26,2583,12
34795,2309,28728,1084,23145,113302,5583
36787,41,907,1036,733,16293,174
23793,5103,113389,1304,61451,300279,51938
16830,3,173,1424,124,11082,49
42580,306,7067,927,4795,67758,2272
63374,22,213,396,203,11345,10
8606,16,938,1514,475,14932,463
56027,250,6604,627,4193,42086,2411
52425,139,1431,740,1169,18326,262
68926,19,297,227,286,8052,11
2874,76,3071,1579,2114,56613,957
56345,9,224,618,161,7574,63
54858,91,1007,659,832,16681,175
339,206,8396,1600,4832,66193,3564
21531,92,5443,1340,3215,53283,2228
60299,32,772,493,455,13900,317
22300,2935,113340,1330,49280,418777,64060
34626,45,508,1087,375,7276,133
10903,341,9759,1501,7682,81176,2077
48164,21,226,858,169,11421,57
20180,32,608,1364,383,6858,225
23948,343,4691,1301,3847,18463,844
15161,32,1187,1450,826,24343,361
1641,2,123,1590,83,6900,40
30499,163,5531,1163,3974,85813,1557
23956,244,5663,1301,3685,30979,1978
33316,66,1420,1116,1072,31699,348
7775,5,163,1520,81,20924,82
65563,2,38,334,33,2544,5
4793,1311,45337,1558,14501,272892,30836
30244,95,2898,1168,1606,26781,1292
66791,8,152,298,144,5275,8
53118,175,3566,716,1601,27463,1965
23367,23,989,1312,607,10699,382
38413,139,2565,992,2244,25057,321
30814,112,2018,1157,1298,15679,720
3794,6406,181151,1570,109913,424944,71238
35895,358,7672,1058,3962,42916,3710
53798,4134,65793,698,55094,284215,10699
9787,66,3282,1509,1863,22039,1419
23341,1,158,1312,132,9085,26
38042,199,5985,999,2182,55933,3803
60824,2,99,474,85,6616,14
39211,220,4167,978,2543,59798,1624
17095,106,4075,1419,1700,50803,2375
43597,270,7508,911,4819,49492,2689
9479,25,769,1511,542,14915,227
14628,82,3608,1456,2631,56002,977
21319,13,5252,1344,773,32795,4479
57680,37,362,582,307,6817,55
54730,1420,9080,664,6839,45001,2241
26799,23,259,1238,214,11196,45
50994,1452,29278,782,17177,87387,12101
3240,24,537,1576,391,41371,146
49716,1311,26103,815,19020,126481,7083
50477,1064,8035,663,6008,109618,2027
62407,10,133,421,108,4105,25
30568,435,9419,1162,7297,84601,2122
34921,8,180,1082,100,2487,80
58963,182,1991,539,1958,17950,33
69210,42,142,217,135,7090,7
30766,8,214,1158,170,11798,44
46851,525,11246,874,6008,78087,5238
59373,149,4071,526,3800,18622,271
820,1273,50250,1596,29161,279850,21089
57419,52,1024,589,645,17282,379
9048,663,13318,1512,8616,153444,4702
37509,10,344,1015,274,4590,70
56941,30,505,600,435,10493,70
60507,13,189,486,148,2714,41
41528,20,298,944,226,14239,72
58637,246,2885,550,2765,28269,120
18814,1680,63851,1388,36378,189712,27473
19861,142,1964,1369,1601,21351,363
3167,500,14764,1577,8668,54094,6096
22566,36,1582,1325,1077,15692,505
7482,8,531,1524,207,16124,324
31040,40,546,1153,348,9337,198
44199,113,1809,904,1455,20538,354
64949,15,168,348,120,14306,48
9692,22,697,1509,515,25573,182
67258,842,15882,282,12787,125016,3095
26834,1222,30929,1237,18862,112000,12067
30396,260,5505,1165,4365,70208,1140
22043,859,17487,1333,10594,97664,6893
4665,33,719,1559,531,26776,188
11213,59,1092,1499,706,13150,386
7740,112,2596,1520,1585,22043,1011
19414,4,136,1377,91,4622,45
43946,22,347,908,309,12217,38
67247,736,9953,281,9018,64450,935
5415,19,514,1550,398,13349,116
426,91,2251,1599,1564,22644,687
9852,1172,15791,1509,12269,128287,3522
22805,37,2297,1321,1378,50137,919
1403,4,457,1592,338,10910,119
62889,33,405,408,376,10775,29
46499,11,419,879,348,19424,71
36122,86,1153,1053,1041,21878,112
55665,20,418,637,387,7416,31
31541,68,1714,1146,1199,20192,515
57177,12,107,595,97,4163,10
2953,200,6965,1579,5055,30721,1910
49445,27,414,822,341,10820,73
10826,132,2667,1502,1529,24931,1138
54079,9,80,688,79,3736,1
52213,2495,37620,747,34863,133961,2757
29783,26,396,1178,279,8922,117
13119,1,83,1478,55,7976,28
55251,28,252,649,212,4334,40
34406,62,941,1094,650,8018,291
17981,811,10918,1402,8439,95897,2479
19315,2598,45259,1379,29729,222765,15530
45724,1107,21509,888,16041,96955,5468
64472,14,243,363,219,11296,24
57083,1374,26411,597,17554,148664,8857
52167,928,13899,748,13178,62346,721
10313,222,3284,1506,2350,34668,934
10590,60,2309,1504,1347,21825,962
59303,82,947,528,907,24722,40
62452,2,21,420,20,3937,1
55592,71,1320,637,1159,35162,161
10175,29321,960653,1506,360316,2510365,600337
18793,8,109,1388,93,8883,16
66000,2,90,322,48,7823,42
47195,174,1822,870,1378,12835,444
3909,80,3183,1569,2296,22199,887
34121,192,3961,1100,3164,49351,797
55347,447,5266,646,4418,50848,848
52665,78,747,728,552,11656,195
65639,2,50,332,42,5608,8
21241,1,111,1345,97,6639,14
27488,43,1823,1223,1111,23774,712
51304,19,385,773,280,14006,105
15610,122,3771,1443,2749,34156,1022
21224,872,26467,1345,13098,151014,13369
29651,14,533,1181,395,14137,138
3947,227,4508,1569,2828,46910,1680
15631,87,1990,1443,1076,22556,914
23912,56,1305,1302,1094,70495,211
57374,41,553,590,521,18698,32
65740,172,3110,329,2928,33810,182
24431,189,1846,1290,1437,15769,409
1958,111,4647,1587,2800,21445,1847
22165,604,12243,1331,7174,76405,5069
8020,43,1472,1517,990,34475,482
40651,328,5455,953,4883,82415,572
48065,26,239,859,233,9085,6
67695,1,79,268,63,4340,16
34850,58,1067,1084,774,23183,293
13498,72,4281,1472,1994,27461,2287
39769,113,2191,971,1166,20653,1025
48827,262,3755,840,3318,45137,437
4288,79,2170,1565,1371,41480,799
22069,105,1814,1333,1099,12200,715
4460,14,1538,1563,618,36358,920
47196,82,1090,870,823,10039,267
11609,14790,292583,1496,153553,546309,139030
29316,971,21422,1187,12430,96449,8992
45252,138,3041,893,1937,25014,1104
52352,3230,45294,742,33280,244037,12014
60962,21,301,468,244,7071,57
2715,476,17924,1581,11299,170860,6625
68332,33,602,248,466,10995,136
32844,62,1428,1123,1004,10934,424
57784,59,1744,578,703,17715,1041
19305,411,8916,1379,6056,104715,2860
66082,2,49,320,41,2935,8
30408,2777,58840,1165,30024,192750,28816
10550,26,1193,1504,739,25511,454
10583,14,857,1504,573,10023,284
22053,30,808,1333,516,8525,292
56060,2,93,626,80,4571,13
63543,116,1155,392,879,8343,276
56835,201,1872,600,1740,20180,132
33278,123,3391,1114,1807,29371,1584
69990,2,19,193,19,883,0
62674,6,62,413,54,3121,8
50628,116,2506,792,2166,21857,340
38008,25,506,1002,397,3145,109
13908,13,679,1467,294,15436,385
70321,43,1171,181,874,20133,297
34348,51,962,1096,845,19898,117
55274,13,202,648,195,8195,7
44481,34,610,902,545,20566,65
21023,32,1676,1349,1144,25527,532
57899,33,516,574,386,19004,130
9047,78,3100,1512,1948,33801,1152
15989,10,467,1437,320,10454,147
27670,36,474,1218,354,14624,120
65748,21,277,329,271,8143,6
26661,188,3951,1240,2549,15295,1402
51996,11,218,754,190,7525,28
428,39,3363,1599,1643,23480,1720
50534,97,1261,793,1018,22865,243
25910,59,1858,1258,973,15034,885
12212,104,5691,1490,2399,30988,3292
60978,364,4517,468,3568,91090,949
28441,9,978,1204,495,6117,483
23472,6,92,1310,61,4017,31
8107,8,658,1516,285,13362,373
23976,51,919,1300,649,20249,270
59539,548,6135,520,5221,38001,914
57349,11,206,590,166,5209,40
63237,3,62,400,23,3012,39
48582,191,1364,847,1103,23265,261
8660,25,1230,1514,854,20644,376
60035,27,413,503,362,10642,51
4177,19,517,1566,392,12312,125
14753,51,2147,1455,1653,41313,494
58795,35,381,545,317,4440,64
35740,5,239,1063,70,3644,169
15838,4,211,1440,143,9642,68
53237,1694,18997,713,16745,116963,2252
7301,17,566,1526,320,16540,246
63136,370,4165,402,3293,54691,872
20444,23,1703,1359,1079,28377,624
95,11368,360573,1603,147096,983726,213477
16247,1,226,1433,128,7687,98
49845,7,119,812,101,5353,18
20380,17,813,1361,659,19752,154
68034,3,83,257,56,3066,27
49994,965,14044,808,13562,99375,482
6207,140,6470,1540,3485,83352,2985
54948,7,158,657,73,6348,85
12406,0,0,1487,0,27794,0
37497,34,875,1016,688,42774,187
31468,174,2691,1147,1805,23843,886
24972,80,4242,1277,1914,20770,2328
3599,3,123,1573,97,8564,26
26711,10,218,1240,146,5381,72
48526,1149,163616,849,16603,248279,147013
24699,202,5380,1283,4028,122572,1352
37918,36,411,1005,325,5606,86
14359,9,267,1460,208,10255,59
54836,95,706,660,553,12238,153
34651,24,288,1088,186,6468,102
34833,101,3167,1084,2217,95703,950
5738,21,504,1546,360,24198,144
9608,9,414,1510,175,8996,239
11086,34,580,1500,377,14230,203
36465,9,161,1042,125,8842,36
36897,140,1466,1033,1180,13904,286
24737,1396,30490,1283,21535,122635,8955
28721,11,654,1198,393,7863,261
10032,39,2216,1507,1293,21607,923
40017,29,871,967,720,11870,151
9985,72,2118,1508,1498,24977,620
14403,76,1326,1459,708,13723,618
7471,24,634,1524,483,23961,151
34952,12,397,1081,230,9979,167
40742,83,1450,956,1178,10177,272
48695,61,643,844,543,8413,100
22630,14,663,1324,413,12972,250
30904,311,5268,1155,4011,63631,1257
9410,23,1161,1511,670,15093,491
15483,20,624,1445,356,39495,268
29790,89,3087,1178,2014,40045,1073
36878,38,729,1034,605,11756,124
14800,403,11972,1454,8038,48801,3934
8178,116,3034,1516,2122,31253,912
63965,23,415,379,281,10493,134
29680,1,61,1181,46,12001,15
15574,1961,85128,1444,48581,177802,36547
8328,2556,69662,1516,42809,206204,26853
16275,10,520,1433,434,19745,86
61395,993,12774,454,12055,107589,719
2069,228,13781,1586,9503,105136,4278
33089,28,1217,1120,744,13902,473
22815,0,19,1321,19,3372,0
20350,40,1941,1361,1229,17583,712
19300,38,257,1379,184,15997,73
31682,34,870,1143,714,12177,156
4413,65,2727,1563,1838,57839,889
22499,53,1292,1327,1027,19253,265
11495,176,11311,1497,4787,74279,6524
11700,0,0,1495,0,17195,0
65837,4,43,326,25,5607,18
1380,66,1657,1592,1190,21957,467
5690,32,675,1547,405,12426,270
57773,47,675,578,552,13584,123
23298,16,534,1313,419,6181,115
12905,0,0,1481,0,24120,0
53217,33,360,713,243,12589,117
38216,137,1610,997,1202,22342,408
1683,7,112,1589,67,12960,45
21504,40,504,1340,355,10947,149
25439,1329,24266,1268,15316,168327,8950
3680,18,794,1572,559,23717,235
56096,45,575,625,476,6668,99
16502,1,97,1429,62,24988,35
40790,200,3438,947,2687,65755,751
8459,2,192,1515,92,8790,100
54490,27,425,673,296,7087,129
61718,23,319,444,255,8031,64
23285,57,3260,1313,1212,26906,2048
27913,40,1116,1213,647,9987,469
50041,99,2032,806,1404,52608,628
55169,54,919,651,617,15956,302
33328,57,2085,1115,1545,34754,540
57977,12,118,572,98,20446,20
44762,15,426,899,236,7520,190
11074,1262,61214,1500,32042,260531,29172
55444,49,468,643,384,11279,84
39067,9,237,979,207,5915,30
475,301,14697,1599,10115,132953,4582
10188,4,91,1506,62,8301,29
23216,1125,19109,1314,14568,94214,4541
30358,36,713,1166,471,4892,242
62753,67,932,410,775,12283,157
1422,23,982,1591,695,16478,287
64032,43,1562,377,875,18848,687
21953,8,152,1334,80,8375,72
62536,24,698,418,633,14725,65
22423,286,4165,1328,3203,19425,962
5187,12,403,1552,298,8398,105
23283,4,305,1313,250,11867,55
28030,424,6473,1211,4023,25645,2450
31230,215,3420,1150,2458,36237,962
61442,50,478,452,427,7071,51
62785,9,132,411,119,6392,13
17358,49,1493,1414,983,43141,510
18243,702,15733,1398,13026,58059,2707
60926,51,468,470,399,9215,69
30274,9,377,1168,251,11788,126
53581,2708,29518,705,23080,275479,6438
20179,10,430,1364,248,6883,182
52351,67,710,742,582,11204,128
37052,156,2046,1028,1334,30990,712
41030,8,184,951,119,21682,65
12152,6,255,1490,111,10751,144
22620,675,19035,1324,12073,116077,6962
29964,105,2402,1174,1637,17300,765
34796,47,762,1085,498,18024,264
22285,8,232,1330,158,8087,74
13297,66,2853,1475,1277,37776,1576
29628,14,499,1181,314,11090,185
13201,6,307,1477,150,9018,157
28001,1257,11998,1211,9711,92296,2287
12337,338,6840,1488,4374,42742,2466
53620,974,18451,703,9823,138166,8628
50580,25,320,792,259,9573,61
35329,747,13281,1071,8084,86105,5197
26639,21,442,1241,297,12917,145
32054,27,920,1138,540,7002,380
35807,32,631,1061,580,22496,51
11833,20,605,1493,335,27737,270
54124,244,3403,686,2179,35951,1224
11842,7,510,1493,279,14978,231
29932,16,365,1175,267,10532,98
56093,199,3421,625,2548,57023,873
60085,690,9670,502,6146,37704,3524
54516,118,1197,672,1064,25255,133
9228,844,45600,1512,21070,118000,24530
791,45,1940,1596,1061,31938,879
59635,15,119,517,108,4602,11
10350,17,444,1505,227,8403,217
9312,94,2901,1511,2017,28841,884
28708,16,1283,1198,707,11599,576
52156,3275,55206,749,42138,217569,13068
25404,10273,241241,1269,144900,746700,96341
8225,320,9296,1516,6078,73132,3218
22777,149,7368,1321,2530,74832,4838
45679,144,2568,889,1829,53207,739
5945,69,4191,1544,1794,70013,2397
56415,4,107,616,67,11569,40
3307,7,233,1575,180,15617,53
10347,48,1436,1505,954,14449,482
59977,80,548,505,519,9235,29
64338,7,115,367,88,6715,27
28861,12,298,1196,191,8211,107
11849,146,7738,1493,3026,24768,4712
9375,2315,64136,1511,37933,261659,26203
29092,114,3425,1191,1877,28808,1548
5381,38,1639,1550,1149,30795,490
13793,18,962,1468,616,49776,346
60381,284,2238,491,1941,14210,297
17411,213,5670,1414,3697,39295,1973
11462,162,8632,1497,3508,54117,5124
62082,100,1097,431,1092,8550,5
28287,7955,195448,1206,116569,1093266,78879
5628,337,12662,1547,7680,45791,4982
52946,23,588,721,363,19283,225
18830,217,6177,1388,4463,40647,1714
39182,5,103,978,80,4082,23
51505,231,3553,768,2183,87254,1370
17434,2,320,1413,230,33481,90
32308,305,5320,1133,3761,50247,1559
3802,41,520,1570,343,12161,177
15928,19,453,1438,359,22528,94
32219,73,2340,1135,1111,18511,1229
7093,6124,204000,1529,107035,761824,96965
17005,47,735,1421,519,12439,216
58821,19,289,544,240,9153,49
63733,19,356,386,348,15038,8
32414,118,5534,1132,2403,32914,3131
69313,95,1526,214,1448,11856,78
49622,11,533,817,262,11400,271
34323,190,5078,1096,2413,82732,2665
54962,578,6928,656,6426,87363,502
34650,688,20818,1088,8170,118970,12648
315,133,4390,1600,2368,43863,2022
62479,3,45,419,29,4729,16
11144,7,427,1499,232,6370,195
6204,29,929,1541,655,14942,274
15274,2,132,1448,68,7966,64
64486,48,724,363,692,19701,32
19061,10,275,1384,211,15318,64
7847,1355,100733,1519,33149,379040,67584
6099,465,18437,1542,9216,176848,9221
59779,37,495,512,492,20098,3
25319,113,3675,1270,2211,79614,1464
19403,940,22476,1378,9132,77647,13344
36017,952,11764,1056,10271,83146,1493
25511,190,6401,1267,4789,85910,1612
43025,80,995,919,860,17478,135
46348,59,1390,881,1272,34297,118
41615,60,918,942,778,21347,140
19102,27,1055,1383,596,12639,459
16968,13,202,1421,162,11463,40
54218,308,2505,680,2170,40725,335
60217,14,245,496,217,7795,28
23352,4059,73804,1312,60732,219094,13072
59958,10,134,506,98,3999,36
11047,0,7025,1500,5161,35734,1864
14211,26,885,1462,718,76496,167
39603,12,405,973,269,6681,136
8297,33,946,1516,633,10262,313
63450,23,198,394,152,5149,46
51950,528,6152,753,4736,88085,1416
48860,30,719,840,577,16172,142
17376,6,76,1414,69,6757,7
64500,15,129,362,104,5020,25
22848,43,1118,1320,849,8439,269
10891,14618,262454,1501,145437,647726,117017
16339,105,2252,1432,1674,26951,578
63166,80,1549,401,1158,28552,391
49658,5,193,816,93,3635,100
62202,43,335,427,282,10162,53
3891,54,1932,1569,1025,36295,907
28964,228,4309,1193,3084,46133,1225
52039,52,690,753,532,15957,158
13606,4159,112204,1471,67190,431508,45014
5865,656,15735,1545,7026,184338,8709
23737,223,2693,1305,1930,17437,763
40668,2,33,958,17,1618,16
32012,34,1600,1138,1071,33220,529
12054,22,1260,1491,558,30776,702
21941,198,4076,1334,2827,48315,1249
53891,135,1028,694,894,18209,134
26340,7,182,1248,174,9899,8
859,1112,45222,1595,27142,340721,18080
56793,417,4393,605,3671,34525,722
67566,46,1042,272,753,12867,289
40537,149,1648,959,1449,17426,199
50692,364,4135,790,2840,38231,1295
53235,16,450,713,371,23002,79
63185,1,36,401,35,4343,1
2335,212,4481,1584,3404,60423,1077
35370,19,573,1071,473,7023,100
51678,232,3300,763,2584,36948,716
944,9999,328322,1595,190592,1257441,137730
4252,530,17574,1565,11855,60757,5719
47397,45,566,867,505,11601,61
59809,2245,45782,511,43181,215810,2601
6095,7,393,1542,229,19079,164
34643,46,791,1089,643,13235,148
58571,10,221,552,83,5379,138
60527,7,109,485,64,2983,45
60049,12,102,503,90,5362,12
